date,temperature_2m,precipitation,rain,snowfall,wind_speed_10m,wind_speed_100m,wind_direction_100m
2023-05-21 23:00:00-05:00,14.4565,0.0,0.0,0.0,13.049689,23.34455,109.83222
2023-05-22 00:00:00-05:00,14.0565,0.0,0.0,0.0,11.200571,21.767351,124.21575
2023-05-22 01:00:00-05:00,13.7065,0.0,0.0,0.0,10.308831,18.359999,151.92761
2023-05-22 02:00:00-05:00,13.606501,0.0,0.0,0.0,10.495713,20.082708,165.4655
2023-05-22 03:00:00-05:00,12.8065,0.0,0.0,0.0,9.605998,19.161337,154.39786
2023-05-22 04:00:00-05:00,11.9065,0.0,0.0,0.0,8.287822,16.394829,171.15826
2023-05-22 05:00:00-05:00,14.0065,0.0,0.0,0.0,3.8268526,11.659777,188.88058
2023-05-22 06:00:00-05:00,12.2065,0.0,0.0,0.0,11.480557,6.830519,71.564964
2023-05-22 07:00:00-05:00,13.9565,0.0,0.0,0.0,5.3517847,4.2136917,109.98319
2023-05-22 08:00:00-05:00,16.1065,0.0,0.0,0.0,3.563818,6.162207,173.29025
2023-05-22 09:00:00-05:00,18.1065,0.0,0.0,0.0,3.671294,2.6208394,164.05453
2023-05-22 10:00:00-05:00,20.206501,0.0,0.0,0.0,4.6938252,2.0991426,149.03632
2023-05-22 11:00:00-05:00,21.6565,0.0,0.0,0.0,7.928178,4.3498964,114.44395
2023-05-22 12:00:00-05:00,21.1565,0.0,0.0,0.0,15.463244,13.339445,86.906006
2023-05-22 13:00:00-05:00,21.2565,0.0,0.0,0.0,17.902534,17.698677,85.33323
2023-05-22 14:00:00-05:00,21.7565,0.0,0.0,0.0,17.81909,19.803272,88.9584
2023-05-22 15:00:00-05:00,22.8065,0.0,0.0,0.0,21.218632,24.923338,79.17704
2023-05-22 16:00:00-05:00,22.7565,0.0,0.0,0.0,24.627787,32.48788,77.19574
2023-05-22 17:00:00-05:00,22.1065,0.0,0.0,0.0,24.144167,35.864742,70.65558
2023-05-22 18:00:00-05:00,21.5565,0.0,0.0,0.0,22.027763,37.066017,78.79925
2023-05-22 19:00:00-05:00,18.8065,0.0,0.0,0.0,19.255793,34.51685,73.64411
2023-05-22 20:00:00-05:00,17.8565,0.0,0.0,0.0,15.484185,24.031178,81.38444
2023-05-22 21:00:00-05:00,15.7065,0.0,0.0,0.0,15.39184,28.910038,95.00056
2023-05-22 22:00:00-05:00,15.0565,0.0,0.0,0.0,14.934577,29.59235,99.80603
2023-05-22 23:00:00-05:00,15.0065,0.0,0.0,0.0,17.193533,32.83705,105.25517
2023-05-23 00:00:00-05:00,15.4065,0.0,0.0,0.0,17.373497,33.043606,119.357666
2023-05-23 01:00:00-05:00,15.356501,0.0,0.0,0.0,15.629971,29.74306,128.11833
2023-05-23 02:00:00-05:00,15.356501,0.0,0.0,0.0,15.546833,29.522196,142.43134
2023-05-23 03:00:00-05:00,15.606501,0.0,0.0,0.0,16.055353,30.421598,159.20581
2023-05-23 04:00:00-05:00,15.2065,0.0,0.0,0.0,15.03835,28.387545,167.55002
2023-05-23 05:00:00-05:00,14.606501,0.0,0.0,0.0,13.009903,25.49908,166.94475
2023-05-23 06:00:00-05:00,14.356501,0.0,0.0,0.0,10.829959,20.969805,168.11136
2023-05-23 07:00:00-05:00,16.1065,0.0,0.0,0.0,6.5693827,15.281989,195.01842
2023-05-23 08:00:00-05:00,18.0565,0.0,0.0,0.0,6.297428,11.525623,178.21013
2023-05-23 09:00:00-05:00,19.956501,0.0,0.0,0.0,7.289445,7.7879906,146.3099
2023-05-23 10:00:00-05:00,21.6065,0.0,0.0,0.0,9.227524,7.928177,129.47243
2023-05-23 11:00:00-05:00,23.206501,0.0,0.0,0.0,11.503113,10.587918,125.311295
2023-05-23 12:00:00-05:00,24.6065,0.0,0.0,0.0,13.009903,12.397806,115.820946
2023-05-23 13:00:00-05:00,25.456501,0.0,0.0,0.0,15.905319,16.09969,100.30479
2023-05-23 14:00:00-05:00,25.7565,0.0,0.0,0.0,17.731598,20.172853,87.95464
2023-05-23 15:00:00-05:00,26.1565,0.0,0.0,0.0,19.559633,23.40277,89.11862
2023-05-23 16:00:00-05:00,25.7565,0.0,0.0,0.0,20.545246,26.28,90.0
2023-05-23 17:00:00-05:00,25.3065,0.0,0.0,0.0,19.523155,26.459389,75.01832
2023-05-23 18:00:00-05:00,23.1565,0.0,0.0,0.0,21.194187,30.413076,73.49557
2023-05-23 19:00:00-05:00,21.6065,0.0,0.0,0.0,14.77755,26.476522,101.768265
2023-05-23 20:00:00-05:00,20.0065,0.0,0.0,0.0,12.261158,23.087763,100.78425
2023-05-23 21:00:00-05:00,17.8565,0.0,0.0,0.0,14.982228,26.749235,118.979614
2023-05-23 22:00:00-05:00,17.4065,0.0,0.0,0.0,11.631956,24.633049,116.939445
2023-05-23 23:00:00-05:00,16.1565,0.0,0.0,0.0,10.948973,21.485697,98.673096
2023-05-24 00:00:00-05:00,15.8065,0.0,0.0,0.0,11.043261,22.66857,110.44964
2023-05-24 01:00:00-05:00,15.8065,0.0,0.0,0.0,7.729527,17.10284,139.26799
2023-05-24 02:00:00-05:00,15.8065,0.0,0.0,0.0,7.9932976,15.978484,157.47939
2023-05-24 03:00:00-05:00,15.8065,0.0,0.0,0.0,7.7879906,13.684735,181.5074
2023-05-24 04:00:00-05:00,14.9065,0.0,0.0,0.0,13.1041975,9.107359,18.435053
2023-05-24 05:00:00-05:00,13.1565,0.0,0.0,0.0,6.489992,6.6185193,22.380184
2023-05-24 06:00:00-05:00,13.9065,0.0,0.0,0.0,7.2359104,9.504273,24.623547
2023-05-24 07:00:00-05:00,15.7065,0.0,0.0,0.0,3.6,1.08,90.0
2023-05-24 08:00:00-05:00,15.606501,0.0,0.0,0.0,21.120682,32.042023,27.428663
2023-05-24 09:00:00-05:00,14.1565,0.0,0.0,0.0,24.288662,32.409996,12.183641
2023-05-24 10:00:00-05:00,13.9565,0.0,0.0,0.0,25.922499,34.62369,8.97255
2023-05-24 11:00:00-05:00,14.106501,0.0,0.0,0.0,28.410364,36.302925,7.4068255
2023-05-24 12:00:00-05:00,14.356501,0.0,0.0,0.0,29.381382,37.777702,7.666714
2023-05-24 13:00:00-05:00,14.8065,0.0,0.0,0.0,27.112564,35.230373,11.195081
2023-05-24 14:00:00-05:00,15.4565,0.0,0.0,0.0,27.820337,35.65454,11.650271
2023-05-24 15:00:00-05:00,15.2065,0.0,0.0,0.0,30.302078,39.254856,11.103802
2023-05-24 16:00:00-05:00,14.356501,0.0,0.0,0.0,31.667723,42.438793,10.261325
2023-05-24 17:00:00-05:00,13.3065,0.0,0.0,0.0,31.1686,44.44943,8.85193
2023-05-24 18:00:00-05:00,12.106501,0.0,0.0,0.0,30.49818,45.047493,10.591483
2023-05-24 19:00:00-05:00,9.6565,0.0,0.0,0.0,28.467329,43.30936,13.4587
2023-05-24 20:00:00-05:00,9.4065,0.0,0.0,0.0,25.455843,43.17149,16.470514
2023-05-24 21:00:00-05:00,9.7065,0.0,0.0,0.0,23.157824,43.322823,25.074392
2023-05-24 22:00:00-05:00,10.2565,0.0,0.0,0.0,23.358425,42.406715,40.179176
2023-05-24 23:00:00-05:00,11.9565,0.0,0.0,0.0,24.766848,43.68033,66.18134
2023-05-25 00:00:00-05:00,11.356501,0.0,0.0,0.0,26.654589,42.95933,76.42955
2023-05-25 01:00:00-05:00,10.3065,0.0,0.0,0.0,26.459389,43.775166,78.135635
2023-05-25 02:00:00-05:00,9.6565,0.0,0.0,0.0,24.826952,38.156605,76.35707
2023-05-25 03:00:00-05:00,9.106501,0.0,0.0,0.0,24.280659,35.538033,76.52683
2023-05-25 04:00:00-05:00,8.6565,0.0,0.0,0.0,23.863409,32.846916,80.53775
2023-05-25 05:00:00-05:00,8.3065,0.0,0.0,0.0,23.051247,30.926489,77.90526
2023-05-25 06:00:00-05:00,8.3065,0.0,0.0,0.0,21.288757,28.385262,74.55363
2023-05-25 07:00:00-05:00,9.0565,0.0,0.0,0.0,20.188908,27.381308,65.11967
2023-05-25 08:00:00-05:00,9.6565,0.0,0.0,0.0,19.33639,23.03156,65.03724
2023-05-25 09:00:00-05:00,10.5065,0.0,0.0,0.0,17.114204,19.255793,69.19314
2023-05-25 10:00:00-05:00,11.0565,0.0,0.0,0.0,18.35647,19.995398,66.66594
2023-05-25 11:00:00-05:00,11.2065,0.0,0.0,0.0,22.42427,25.264202,49.044586
2023-05-25 12:00:00-05:00,12.106501,0.0,0.0,0.0,24.798225,27.841293,40.279785
2023-05-25 13:00:00-05:00,12.5065,0.0,0.0,0.0,26.161375,30.05515,34.26116
2023-05-25 14:00:00-05:00,12.856501,0.0,0.0,0.0,27.105392,31.796375,30.629932
2023-05-25 15:00:00-05:00,13.2065,0.0,0.0,0.0,27.691935,33.16692,27.121223
2023-05-25 16:00:00-05:00,13.356501,0.0,0.0,0.0,27.14123,33.70377,23.278969
2023-05-25 17:00:00-05:00,13.2565,0.0,0.0,0.0,26.415268,34.387066,19.573223
2023-05-25 18:00:00-05:00,12.7565,0.0,0.0,0.0,25.417631,36.317204,17.896233
2023-05-25 19:00:00-05:00,11.0565,0.0,0.0,0.0,23.313995,35.188046,13.609757
2023-05-25 20:00:00-05:00,9.5065,0.0,0.0,0.0,19.9954,34.619946,16.927603
2023-05-25 21:00:00-05:00,8.7565,0.0,0.0,0.0,19.416653,34.726475,17.495848
2023-05-25 22:00:00-05:00,8.7565,0.0,0.0,0.0,18.35647,32.571545,20.037306
2023-05-25 23:00:00-05:00,8.9565,0.0,0.0,0.0,16.327497,30.589407,26.564985
2023-05-26 00:00:00-05:00,9.0065,0.0,0.0,0.0,15.725037,29.957968,32.73523
2023-05-26 01:00:00-05:00,9.1565,0.0,0.0,0.0,13.584932,24.122686,52.274952
2023-05-26 02:00:00-05:00,9.1565,0.0,0.0,0.0,12.181624,22.007162,74.827034
2023-05-26 03:00:00-05:00,9.1565,0.0,0.0,0.0,12.522619,22.33161,88.15243
2023-05-26 04:00:00-05:00,8.9565,0.0,0.0,0.0,13.276144,22.007162,93.751656
2023-05-26 05:00:00-05:00,8.6565,0.0,0.0,0.0,13.039754,21.077686,97.853226
2023-05-26 06:00:00-05:00,9.0065,0.0,0.0,0.0,12.245294,19.914217,102.5288
2023-05-26 07:00:00-05:00,11.1565,0.0,0.0,0.0,7.2359104,12.413476,106.85848
2023-05-26 08:00:00-05:00,12.4065,0.0,0.0,0.0,8.0899935,8.766573,70.8209
2023-05-26 09:00:00-05:00,13.4565,0.0,0.0,0.0,12.096214,12.4811535,56.768288
2023-05-26 10:00:00-05:00,14.1565,0.0,0.0,0.0,14.84318,15.629971,51.546265
2023-05-26 11:00:00-05:00,14.9065,0.0,0.0,0.0,17.566378,18.328207,44.999897
2023-05-26 12:00:00-05:00,15.7065,0.0,0.0,0.0,19.914215,21.710716,40.29208
2023-05-26 13:00:00-05:00,16.4065,0.0,0.0,0.0,21.599998,24.627789,37.875042
2023-05-26 14:00:00-05:00,16.956501,0.0,0.0,0.0,23.847115,28.357855,28.842567
2023-05-26 15:00:00-05:00,17.0565,0.0,0.0,0.0,24.675106,31.106167,23.895174
2023-05-26 16:00:00-05:00,16.706501,0.0,0.0,0.0,23.795427,30.853073,19.06929
2023-05-26 17:00:00-05:00,16.4065,0.0,0.0,0.0,21.746502,30.21642,21.67472
2023-05-26 18:00:00-05:00,15.856501,0.0,0.0,0.0,19.592731,28.84047,24.325571
2023-05-26 19:00:00-05:00,14.7565,0.0,0.0,0.0,16.167967,25.49908,13.055255
2023-05-26 20:00:00-05:00,13.0565,0.0,0.0,0.0,13.049689,22.59699,22.47948
2023-05-26 21:00:00-05:00,12.0565,0.0,0.0,0.0,14.372974,26.727423,27.255245
2023-05-26 22:00:00-05:00,11.5565,0.0,0.0,0.0,15.175612,29.142216,27.19805
2023-05-26 23:00:00-05:00,11.0565,0.0,0.0,0.0,12.88981,26.496098,36.714306
2023-05-27 00:00:00-05:00,10.5565,0.0,0.0,0.0,11.988594,23.78453,50.52757
2023-05-27 01:00:00-05:00,10.106501,0.0,0.0,0.0,10.948973,20.808498,59.88635
2023-05-27 02:00:00-05:00,9.606501,0.0,0.0,0.0,9.449572,15.328561,80.53775
2023-05-27 03:00:00-05:00,9.2065,0.0,0.0,0.0,7.172949,13.1041975,110.924576
2023-05-27 04:00:00-05:00,9.856501,0.0,0.0,0.0,6.5693827,13.70839,119.93143
2023-05-27 05:00:00-05:00,9.7565,0.0,0.0,0.0,7.342588,14.917212,109.74693
2023-05-27 06:00:00-05:00,9.7065,0.0,0.0,0.0,8.311245,14.685176,101.3099
2023-05-27 07:00:00-05:00,13.7565,0.0,0.0,0.0,6.6087217,14.529915,131.98714
2023-05-27 08:00:00-05:00,14.9565,0.0,0.0,0.0,6.638072,9.028754,113.49858
2023-05-27 09:00:00-05:00,16.206501,0.0,0.0,0.0,9.0,9.0645685,83.15732
2023-05-27 10:00:00-05:00,17.1065,0.0,0.0,0.0,13.217443,13.202726,64.133705
2023-05-27 11:00:00-05:00,17.5565,0.0,0.0,0.0,17.477621,18.532135,60.94549
2023-05-27 12:00:00-05:00,17.7565,0.0,0.0,0.0,20.188908,22.322903,52.205994
2023-05-27 13:00:00-05:00,18.4065,0.0,0.0,0.0,21.142147,25.460934,46.145676
2023-05-27 14:00:00-05:00,19.1065,0.0,0.0,0.0,21.889065,26.649727,38.418083
2023-05-27 15:00:00-05:00,19.4065,0.0,0.0,0.0,20.87379,26.36616,34.9921
2023-05-27 16:00:00-05:00,19.6565,0.0,0.0,0.0,20.316889,26.562046,32.82854
2023-05-27 17:00:00-05:00,19.0065,0.0,0.0,0.0,19.721298,28.185953,24.92846
2023-05-27 18:00:00-05:00,18.1565,0.0,0.0,0.0,17.917007,27.691935,26.231878
2023-05-27 19:00:00-05:00,16.8565,0.0,0.0,0.0,14.84318,23.358425,24.590105
2023-05-27 20:00:00-05:00,15.2565,0.0,0.0,0.0,14.05845,25.96995,43.876797
2023-05-27 21:00:00-05:00,14.5065,0.0,0.0,0.0,14.021525,28.167557,51.22582
2023-05-27 22:00:00-05:00,14.2065,0.0,0.0,0.0,13.004922,25.63847,51.842735
2023-05-27 23:00:00-05:00,13.606501,0.0,0.0,0.0,10.966713,23.510508,64.61213
2023-05-28 00:00:00-05:00,13.356501,0.0,0.0,0.0,10.163227,22.930048,67.86446
2023-05-28 01:00:00-05:00,13.106501,0.0,0.0,0.0,10.1887,23.210928,66.21797
2023-05-28 02:00:00-05:00,12.6565,0.0,0.0,0.0,11.27553,22.805367,78.15795
2023-05-28 03:00:00-05:00,12.2065,0.0,0.0,0.0,10.464798,21.046917,102.8477
2023-05-28 04:00:00-05:00,11.4065,0.0,0.0,0.0,7.69592,16.87398,123.690094
2023-05-28 05:00:00-05:00,13.7065,0.0,0.0,0.0,4.0249224,12.218805,135.0001
2023-05-28 06:00:00-05:00,14.606501,0.0,0.0,0.0,1.1384199,7.24486,153.43501
2023-05-28 07:00:00-05:00,15.106501,0.0,0.0,0.0,3.6179552,1.609969,153.43501
2023-05-28 08:00:00-05:00,16.706501,0.0,0.0,0.0,9.028754,7.42159,22.833694
2023-05-28 09:00:00-05:00,17.9065,0.0,0.0,0.0,11.457958,11.246759,39.805527
2023-05-28 10:00:00-05:00,18.3065,0.0,0.0,0.0,14.186923,15.192682,53.67309
2023-05-28 11:00:00-05:00,19.3065,0.0,0.0,0.0,13.18308,14.277983,56.3099
2023-05-28 12:00:00-05:00,20.8065,0.0,0.0,0.0,13.830749,14.904173,52.853233
2023-05-28 13:00:00-05:00,21.7565,0.0,0.0,0.0,15.815435,17.654688,50.792812
2023-05-28 14:00:00-05:00,22.1065,0.0,0.0,0.0,16.800856,19.35314,46.507374
2023-05-28 15:00:00-05:00,22.3065,0.0,0.0,0.0,17.786331,20.808498,37.266483
2023-05-28 16:00:00-05:00,22.206501,0.0,0.0,0.0,19.386593,23.664352,33.206593
2023-05-28 17:00:00-05:00,21.5065,0.0,0.0,0.0,19.33639,25.071098,32.092564
2023-05-28 18:00:00-05:00,20.456501,0.0,0.0,0.0,16.267857,23.893261,30.815645
2023-05-28 19:00:00-05:00,19.0065,0.0,0.0,0.0,13.441071,17.935081,10.407656
2023-05-28 20:00:00-05:00,17.3065,0.0,0.0,0.0,13.138765,21.398056,12.633354
2023-05-28 21:00:00-05:00,13.606501,0.0,0.0,0.0,14.255272,25.711662,44.432816
2023-05-28 22:00:00-05:00,13.0565,0.0,0.0,0.0,10.383987,20.898613,42.207226
2023-05-28 23:00:00-05:00,13.3065,0.0,0.0,0.0,8.557102,19.64228,41.28462
2023-05-29 00:00:00-05:00,13.2065,0.0,0.0,0.0,9.83268,20.12461,42.82525
2023-05-29 01:00:00-05:00,12.856501,0.0,0.0,0.0,8.435069,17.208603,52.650585
2023-05-29 02:00:00-05:00,12.4565,0.0,0.0,0.0,7.10031,14.982228,54.782326
2023-05-29 03:00:00-05:00,12.4565,0.0,0.0,0.0,8.049845,14.689588,53.972538
2023-05-29 04:00:00-05:00,11.8065,0.0,0.0,0.0,7.653705,13.527572,64.79892
2023-05-29 05:00:00-05:00,12.1565,0.0,0.0,0.0,10.948973,15.876775,57.030594
2023-05-29 06:00:00-05:00,12.9565,0.0,0.0,0.0,12.397806,17.884428,49.899166
2023-05-29 07:00:00-05:00,14.9565,0.0,0.0,0.0,9.085988,14.88242,57.84773
2023-05-29 08:00:00-05:00,16.3565,0.0,0.0,0.0,6.638072,10.365251,69.67678
2023-05-29 09:00:00-05:00,18.4065,0.0,0.0,0.0,7.6367526,7.729527,62.24156
2023-05-29 10:00:00-05:00,20.6065,0.0,0.0,0.0,9.290511,7.729527,62.24156
2023-05-29 11:00:00-05:00,22.0565,0.0,0.0,0.0,12.397806,10.587917,72.18102
2023-05-29 12:00:00-05:00,22.8565,0.0,0.0,0.0,14.693999,13.37825,66.19405
2023-05-29 13:00:00-05:00,22.8065,0.0,0.0,0.0,16.418526,15.1884165,58.570484
2023-05-29 14:00:00-05:00,21.8065,0.0,0.0,0.0,17.581125,17.581125,47.489597
2023-05-29 15:00:00-05:00,22.456501,0.0,0.0,0.0,17.786331,19.406637,40.485935
2023-05-29 16:00:00-05:00,22.7565,0.0,0.0,0.0,18.043148,21.924562,29.511406
2023-05-29 17:00:00-05:00,22.1065,0.0,0.0,0.0,17.22742,22.870626,28.178495
2023-05-29 18:00:00-05:00,21.4065,0.0,0.0,0.0,13.70839,20.172853,34.82457
2023-05-29 19:00:00-05:00,19.9065,0.0,0.0,0.0,12.904882,21.09305,27.439646
2023-05-29 20:00:00-05:00,18.2565,0.0,0.0,0.0,11.298495,20.497883,30.618525
2023-05-29 21:00:00-05:00,17.206501,0.0,0.0,0.0,8.913181,18.35647,41.82009
2023-05-29 22:00:00-05:00,16.9065,0.0,0.0,0.0,9.178235,15.2947035,63.435013
2023-05-29 23:00:00-05:00,14.7065,0.0,0.0,0.0,11.879999,22.608458,80.83774
2023-05-30 00:00:00-05:00,14.3065,0.0,0.0,0.0,10.1376915,22.148045,82.528534
2023-05-30 01:00:00-05:00,14.1565,0.0,0.0,0.0,8.311245,19.829433,86.87794
2023-05-30 02:00:00-05:00,14.2065,0.0,0.0,0.0,7.342588,18.359999,90.0
2023-05-30 03:00:00-05:00,14.3065,0.0,0.0,0.0,5.904439,15.124284,88.6361
2023-05-30 04:00:00-05:00,14.606501,0.0,0.0,0.0,8.311245,13.207634,72.55273
2023-05-30 05:00:00-05:00,14.4565,0.0,0.0,0.0,10.464797,14.007655,64.09355
2023-05-30 06:00:00-05:00,14.8065,0.0,0.0,0.0,10.97262,14.182355,66.037506
2023-05-30 07:00:00-05:00,17.0065,0.0,0.0,0.0,5.3999996,6.792466,147.99466
2023-05-30 08:00:00-05:00,19.0065,0.0,0.0,0.0,6.792466,3.6,90.0
2023-05-30 09:00:00-05:00,20.7565,0.0,0.0,0.0,7.42159,4.896529,72.89719
2023-05-30 10:00:00-05:00,22.3565,0.0,0.0,0.0,9.387651,6.6185193,67.61982
2023-05-30 11:00:00-05:00,23.2565,0.0,0.0,0.0,11.090103,9.007196,92.29056
2023-05-30 12:00:00-05:00,23.6565,0.0,0.0,0.0,13.358861,12.287555,95.04236
2023-05-30 13:00:00-05:00,25.0065,0.0,0.0,0.0,15.0038395,16.171976,73.17851
2023-05-30 14:00:00-05:00,26.206501,0.0,0.0,0.0,17.10284,20.570463,57.144287
2023-05-30 15:00:00-05:00,25.5565,0.0,0.0,0.0,17.884428,24.26998,57.72439
2023-05-30 16:00:00-05:00,24.2565,0.0,0.0,0.0,17.072504,25.661207,55.86401
2023-05-30 17:00:00-05:00,23.8065,0.0,0.0,0.0,15.7908325,25.460936,56.5346
2023-05-30 18:00:00-05:00,22.6065,0.0,0.0,0.0,14.336861,25.284714,61.975594
2023-05-30 19:00:00-05:00,19.706501,0.0,0.0,0.0,17.287498,28.257132,44.483906
2023-05-30 20:00:00-05:00,18.9065,0.0,0.0,0.0,10.44,23.78453,50.52757
2023-05-30 21:00:00-05:00,19.0065,0.0,0.0,0.0,8.427383,8.049845,190.3048
2023-05-30 22:00:00-05:00,20.3065,0.0,0.0,0.0,4.5820518,1.2979984,326.3099
2023-05-30 23:00:00-05:00,20.706501,0.0,0.0,0.0,7.8954163,7.9932966,305.83774
2023-05-31 00:00:00-05:00,19.6565,0.0,0.0,0.0,3.0547013,9.007196,267.70944
2023-05-31 01:00:00-05:00,19.0065,0.0,0.0,0.0,4.3349743,5.495161,211.60745
2023-05-31 02:00:00-05:00,18.206501,0.0,0.0,0.0,7.8625183,2.9024127,172.87508
2023-05-31 03:00:00-05:00,16.6565,0.0,0.0,0.0,8.311245,8.4963045,126.384445
2023-05-31 04:00:00-05:00,16.3065,0.0,0.0,0.0,9.504272,13.246826,137.20262
2023-05-31 05:00:00-05:00,16.456501,0.0,0.0,0.0,9.1641035,17.057314,135.85501
2023-05-31 06:00:00-05:00,17.3565,0.0,0.0,0.0,7.5685663,17.22742,153.97047
2023-05-31 07:00:00-05:00,22.1565,0.0,0.0,0.0,13.1041975,24.119999,180.0
2023-05-31 08:00:00-05:00,23.3065,0.0,0.0,0.0,14.24163,21.67487,168.50346
2023-05-31 09:00:00-05:00,25.5065,0.0,0.0,0.0,15.459054,19.930477,159.92839
2023-05-31 10:00:00-05:00,27.3565,0.0,0.0,0.0,16.363178,20.188908,148.86108
2023-05-31 11:00:00-05:00,28.706501,0.0,0.0,0.0,16.548256,20.674156,144.92616
2023-05-31 12:00:00-05:00,29.2565,0.0,0.0,0.0,15.580141,19.008545,142.69597
2023-05-31 13:00:00-05:00,29.8065,0.0,0.0,0.0,14.336861,16.548256,134.1187
2023-05-31 14:00:00-05:00,30.1565,0.0,0.0,0.0,14.003029,15.379206,122.57404
2023-05-31 15:00:00-05:00,28.5065,0.0,0.0,0.0,20.364674,24.881702,86.68229
2023-05-31 16:00:00-05:00,26.3065,0.3,0.3,0.0,9.931042,13.246826,137.20262
2023-05-31 17:00:00-05:00,25.0065,2.2,2.2,0.0,6.849467,9.3669195,267.79745
2023-05-31 18:00:00-05:00,25.5065,0.0,0.0,0.0,4.379589,6.830519,198.43504
2023-05-31 19:00:00-05:00,23.6065,0.0,0.0,0.0,7.5170207,8.699793,65.55606
2023-05-31 20:00:00-05:00,24.3065,0.0,0.0,0.0,5.315336,7.8625183,195.94547
2023-05-31 21:00:00-05:00,22.3565,0.0,0.0,0.0,9.007196,12.313893,105.25517
2023-05-31 22:00:00-05:00,19.206501,0.0,0.0,0.0,18.671474,32.535713,114.86367
2023-05-31 23:00:00-05:00,20.4065,0.0,0.0,0.0,21.53089,36.918873,156.43459
2023-06-01 00:00:00-05:00,21.0565,0.0,0.0,0.0,14.205182,25.325686,185.7105
2023-06-01 01:00:00-05:00,20.1065,0.0,0.0,0.0,13.37825,23.006226,159.86362
2023-06-01 02:00:00-05:00,19.706501,0.0,0.0,0.0,11.503113,21.175835,162.18102
2023-06-01 03:00:00-05:00,19.3565,0.0,0.0,0.0,9.9571085,18.998314,170.18077
2023-06-01 04:00:00-05:00,19.0065,0.0,0.0,0.0,9.605998,17.771753,173.01904
2023-06-01 05:00:00-05:00,18.1565,0.0,0.0,0.0,6.9527545,13.797912,172.50424
2023-06-01 06:00:00-05:00,18.8065,0.0,0.0,0.0,9.085988,13.089354,148.49579
2023-06-01 07:00:00-05:00,21.4065,0.0,0.0,0.0,17.057314,27.595823,172.50424
2023-06-01 08:00:00-05:00,24.3565,0.0,0.0,0.0,10.799999,18.089775,227.41954
2023-06-01 09:00:00-05:00,26.5065,0.0,0.0,0.0,9.178235,10.446206,178.02512
2023-06-01 10:00:00-05:00,27.2565,0.0,0.0,0.0,14.773164,16.704155,142.88306
2023-06-01 11:00:00-05:00,27.6565,0.0,0.0,0.0,18.39878,22.539564,153.43501
2023-06-01 12:00:00-05:00,29.2565,0.0,0.0,0.0,9.746631,11.5199995,180.0
2023-06-01 13:00:00-05:00,29.7565,0.0,0.0,0.0,9.346143,9.387651,122.471176
2023-06-01 14:00:00-05:00,30.1565,0.0,0.0,0.0,11.252519,10.182337,98.13002
2023-06-01 15:00:00-05:00,30.1565,0.0,0.0,0.0,16.676977,15.517629,86.00917
2023-06-01 16:00:00-05:00,28.5065,0.0,0.0,0.0,22.805367,27.551172,83.24652
2023-06-01 17:00:00-05:00,27.1065,0.0,0.0,0.0,20.724247,28.241076,78.97659
2023-06-01 18:00:00-05:00,23.9065,0.0,0.0,0.0,23.510508,39.25321,82.09293
2023-06-01 19:00:00-05:00,27.1065,0.0,0.0,0.0,2.5959969,8.049845,333.43503
2023-06-01 20:00:00-05:00,24.2565,0.0,0.0,0.0,16.73516,19.995398,113.33407
2023-06-01 21:00:00-05:00,21.3565,0.0,0.0,0.0,10.703569,14.84318,50.906155
2023-06-01 22:00:00-05:00,20.0065,0.0,0.0,0.0,8.654987,15.7908325,43.152412
2023-06-01 23:00:00-05:00,18.3565,0.0,0.0,0.0,13.53236,23.358423,61.460106
2023-06-02 00:00:00-05:00,18.7565,0.0,0.0,0.0,12.984975,24.122686,52.274952
2023-06-02 01:00:00-05:00,18.706501,0.0,0.0,0.0,11.808878,22.66857,57.319454
2023-06-02 02:00:00-05:00,17.456501,0.0,0.0,0.0,9.904906,20.49156,71.564964
2023-06-02 03:00:00-05:00,16.706501,0.0,0.0,0.0,7.42159,16.24394,77.19574
2023-06-02 04:00:00-05:00,16.3065,0.0,0.0,0.0,6.9899354,9.83268,66.2505
2023-06-02 05:00:00-05:00,16.5065,0.0,0.0,0.0,7.342588,7.2,90.0
2023-06-02 06:00:00-05:00,17.1065,0.0,0.0,0.0,5.815978,6.696387,126.25393
2023-06-02 07:00:00-05:00,20.7565,0.0,0.0,0.0,6.638072,15.941944,154.59233
2023-06-02 08:00:00-05:00,22.2565,0.0,0.0,0.0,5.4477882,6.297428,120.963684
2023-06-02 09:00:00-05:00,23.5565,0.0,0.0,0.0,7.69592,6.9899354,101.88863
2023-06-02 10:00:00-05:00,24.456501,0.0,0.0,0.0,10.931203,9.36,90.0
2023-06-02 11:00:00-05:00,25.2565,0.0,0.0,0.0,13.32,12.371645,81.6342
2023-06-02 12:00:00-05:00,26.0565,0.0,0.0,0.0,15.0038395,14.458382,71.11382
2023-06-02 13:00:00-05:00,26.7565,0.0,0.0,0.0,15.192682,14.973577,62.818974
2023-06-02 14:00:00-05:00,27.2565,0.0,0.0,0.0,17.826363,19.453327,51.009003
2023-06-02 15:00:00-05:00,27.0065,0.0,0.0,0.0,19.171478,22.608458,37.234917
2023-06-02 16:00:00-05:00,26.956501,0.0,0.0,0.0,20.176065,25.38702,18.178116
2023-06-02 17:00:00-05:00,26.3065,0.0,0.0,0.0,20.12461,26.82906,11.611463
